player_id,churned,playCount,bestScore,meanScore,worstScore,sdScore,bestScoreIndex,bestSubMeanCount,bestSubMeanRatio,activeDuration,consecutivePlayRatio,purchaseCount,highestPrice
0001E7ED9ECB34E9A1D31DE15B334E32001B32BD,1,4,1305,798.25,303,564.5761684662222,0.25,126.6875,0.6348261822737238,0.06150138888888889,1.0,7,488.0
00158208B67E7A227CC59E9FD3585C517C56E2CC,1,2,1303,1286.0,1269,24.041630560342615,0.5,8.5,0.013219284603421462,0.013272222222222222,1.0,1,400.0
002F0591620BD388691B4AF2C98CA4947E409CDE,1,4,1305,994.5,674,338.8416542673977,0.25,77.625,0.31221719457013575,26.097065833333335,0.6666666666666666,11,760.0
00351569926E1A45064AA0B77A4FB513E75EFBCB,1,2,1269,993.0,717,390.32294321497426,0.0,138.0,0.27794561933534745,0.017000555555555553,1.0,6,608.0
004A3F9359169DA79654882A34638778CD71CB9A,1,7,1318,832.1428571428571,269,435.51212327994904,0.14285714285714285,69.40816326530613,0.583862660944206,0.13138305555555554,1.0,12,760.0
005BA7C414C5234389740B6AA7639B4AB30B8865,1,14,2044,1200.7142857142858,705,364.6293014453549,0.9285714285714286,60.23469387755102,0.7023200475907198,7.326420833333334,0.9230769230769231,55,8000.0
0066387A416683192CD6E9E2BFB79127FF2A03B6,1,5,1576,1277.8,1107,186.73965834819342,0.6,59.64000000000001,0.23336985443731417,0.25036416666666667,1.0,7,5000.0
006A50EEC9BAEA0ACF020A72492207658DB8EB0D,1,40,1352,784.45,269,299.2511979711685,0.525,14.188749999999999,0.7235005417808654,96.78197805555556,0.7435897435897436,54,5000.0
00A0A5803679DC397D73E0279F35E21171895AF4,1,4,1305,1278.0,1269,18.0,0.5,6.75,0.02112676056338028,23.424418333333335,0.6666666666666666,1,400.0
00BB18E0D2B7658D84121F0C4BB5D5A4FA65E7AB,1,9,1377,1037.888888888889,698,241.78008832637792,0.2222222222222222,37.67901234567901,0.3267316133176319,24.26050027777778,0.625,25,5000.0
00D681BC4F2E09D803A71B299ACD2769974B2742,1,4,1586,1179.25,757,351.9984611708788,0.75,101.6875,0.34492262030951876,20.106539166666664,0.6666666666666666,18,5000.0
011B05A7DB926303A361E9BDFBD11C307ABADD43,1,2,893,881.0,869,16.97056274847714,0.5,6.0,0.01362088535754824,0.014258055555555555,1.0,1,400.0
0136F949B80888F30EFCA210D9FEA15FD8D52AB7,1,2,1305,1087.0,869,308.2985565973347,0.5,109.0,0.20055197792088317,0.011416666666666667,1.0,1,400.0
0172E50731BC759EE6BCBE4C3FEC16FCC7E845E9,0,8,1378,1144.5,869,167.98894521451618,0.25,29.1875,0.20401922236784623,103.27522722222223,0.5714285714285714,17,5000.0
0199CF16165723FC6C27B7FF919AC2EEB70C5A54,1,3,1363,1312.3333333333333,1269,47.42713709821977,0.6666666666666666,16.888888888888914,0.038608077216154495,0.05348888888888889,1.0,11,544.0
019C103E47AD13E32AF4B4B0FDD474385EDE707E,1,4,1330,989.5,737,253.7905960958102,0.25,85.125,0.34411318847902983,0.209235,1.0,13,544.0
01ACF62D9C2E65C6064707CC68AF094A7E758475,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.010690555555555556,1.0,0,0.0
01F415E30ECE4C8C6361CF10FE13BD8936BD25F5,1,2,1318,1293.5,1269,34.64823227814083,0.5,12.25,0.018940858136838035,6.132241666666666,0.0,1,400.0
02417A0BF8B6D586530446BF015B71DEF83FE7FE,1,6,1269,939.0,671,240.35390573069537,0.0,55.0,0.3514376996805112,0.2095163888888889,1.0,10,440.0
0250AB125DC27E23ED95B0BA732FD3B81EF2124A,1,24,1987,1231.25,612,349.47827574456085,0.4166666666666667,31.489583333333332,0.6138071065989847,18.10373166666667,0.8260869565217391,27,20000.0
02725BC98C4DE3AB34FC90591DD641ADE4621AAE,1,6,1549,1204.6666666666667,859,241.77069025559462,0.5,57.38888888888888,0.2858328721638073,39.65560166666667,0.8,1,2000.0
02E423E27040B8827A26729458C3DAE8C04D9583,1,2,1305,987.0,669,449.7199128346442,0.5,159.0,0.3221884498480243,0.01203138888888889,1.0,5,608.0
02EED2B4E033ABF3F29D685C513842C1F07E4C56,1,2,1305,1187.0,1069,166.87720036002523,0.0,59.0,0.09941027801179445,0.0,1.0,1,400.0
0340E84BAB44333786EC0E9FE93C0512D6159F54,1,2,1331,1300.0,1269,43.840620433565945,0.5,15.5,0.023846153846153847,14.249484166666665,0.0,3,440.0
0349BB9E32B1AABBACE91F774749E7A33B8C231D,1,5,1599,1256.4,743,314.0737174613629,0.6,68.51999999999998,0.27268385864374395,0.28360305555555554,1.0,20,5000.0
03712B7E7A9EAD1C4D89859430D92EE2F31B84A5,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.01751,1.0,1,400.0
03AF4A06C3752EA5E58C6D58FF3161FAE0CA59DF,1,5,1524,1290.4,926,220.1063379369163,0.4,46.719999999999985,0.1810291382517048,37.23705333333333,0.75,11,5000.0
03F0C9CD550328135E81A4DF993B0D90617B5942,1,2,1119,994.0,869,176.7766952966369,0.5,62.5,0.12575452716297786,0.01238138888888889,1.0,0,0.0
03F1B1701BFCB2F33801904BEEBD09A510037C7E,1,7,1381,1051.4285714285713,714,233.44296744091275,0.2857142857142857,47.08163265306124,0.31345108695652185,21.556585555555554,0.5,20,5000.0
042CECA058D023F2F206779B143E770240271F3D,0,8,1382,1071.75,755,259.7761398919132,0.375,38.78125,0.28947982271985073,68.54629138888889,0.7142857142857143,27,760.0
04651FADA09E2540D05EF7393734E6CF94CA543A,0,9,1764,1285.4444444444443,1035,216.60223400920356,0.6666666666666666,53.17283950617285,0.3722880110640506,30.6740675,0.75,20,2000.0
04801230FC0AD076015EEE3F8237E838C1FB455D,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
04C7D82E0953A78670573E5BCC9B0118AFDFAED3,0,5,1305,810.8,269,514.4144243700792,0.2,98.84,0.6095214602861372,36.820457222222224,0.75,14,544.0
050882D19D68D80DF8F46C7A02ECBD0F2274D2EA,1,9,1588,1247.2222222222222,910,203.2251078101435,0.6666666666666666,37.8641975308642,0.27322939866369716,5.587633888888889,0.75,6,5000.0
052269B75F28E77C6651DFFA0444D6267D6CB475,0,9,1373,818.7777777777778,269,443.6526732078197,0.2222222222222222,61.58024691358024,0.6768896729542678,69.06170833333333,0.75,36,5000.0
0522A39BCBCFF726047A91D70071E3F0496703EA,1,20,2241,1163.05,269,585.1049815833773,0.65,53.8975,0.9268303168393449,65.88786305555556,0.8947368421052632,42,5000.0
05286F2BC45B92846BE63F3A94F618E18D1A925E,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.013720833333333335,1.0,6,400.0
052F9CFD1459AE5E569A7F1CAE629C6ED3D12A30,1,4,1635,1291.0,957,277.2002886001384,0.75,86.0,0.2664601084430674,0.07431722222222222,1.0,6,400.0
053C1CDF7C3A4A12CE3F9B5E51CFFF62ACB88478,1,5,1305,933.8,347,392.7858194996352,0.2,74.24000000000001,0.39751552795031064,0.11062305555555556,1.0,13,680.0
05708DAAC10B4CEAF48EF9A957AB0D83A6608BBC,1,2,1319,1294.0,1269,35.35533905932738,0.5,12.5,0.019319938176197836,0.012236944444444444,1.0,0,0.0
0570A37650B8C460A6798128772A936B1176A9DF,1,2,1269,876.5,484,555.0788232314399,0.0,196.25,0.4478037649743297,0.030228333333333333,1.0,7,440.0
058F166458EEF256FD62EDDD3B33CAB3BCC53112,1,2,1317,1293.0,1269,33.94112549695428,0.5,12.0,0.018561484918793503,0.031343333333333334,1.0,5,488.0
05D9731B8A16B959F8D42566C6F0619D032A524D,1,5,1717,1111.0,669,440.5059590970365,0.6,121.2,0.5454545454545454,17.92146,0.75,12,5000.0
066248D2435F71708E2201C454095302DC94A550,1,2,1147,919.5,692,321.7335854398791,0.5,113.75,0.24741707449700925,35.230445,0.0,15,760.0
06718CF705B3B6800F243046906A03865656C48D,1,5,1624,1159.2,664,369.5236122360789,0.6,92.96,0.4009661835748792,0.08376305555555556,1.0,4,5000.0
06A482A9AEEF7AEE892F9D4F148CBC941BEC583B,0,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,10.98967138888889,0.0,6,680.0
06C49578377A32630DE8B015945F3860F99A1A60,1,7,1319,807.4285714285714,315,405.9670993002828,0.14285714285714285,73.08163265306122,0.6335810332625619,1.5281902777777776,0.8333333333333334,20,680.0
06D28AC5E0AF183CB76ADD9E25A8A821166343E9,0,7,1336,1092.142857142857,723,242.56574955492553,0.42857142857142855,34.83673469387755,0.2232831916285154,62.19953805555556,0.8333333333333334,2,5000.0
07078BAD2F2679F975C2F68205C4FA070E848032,0,11,1406,1169.2727272727273,751,217.15850934701635,0.36363636363636365,21.520661157024794,0.20245684963458252,93.14794333333334,0.9,34,5000.0
072B01DEFCC30A012FD44E08814E482FC63E4131,1,5,1305,921.8,361,391.77187239514785,0.2,76.64000000000001,0.41570839661531794,0.14005916666666668,1.0,8,488.0
0742B06C0E6081CA2F8525DD428BFFF0FFBB7992,1,2,1275,1195.0,1115,113.13708498984761,0.0,40.0,0.06694560669456066,0.013863611111111111,1.0,6,440.0
077587BF086E8D65AF8AC3D0E54724B02F4859D8,1,5,1639,1286.2,984,236.012075962227,0.6,70.55999999999999,0.274296376924273,0.16091083333333334,1.0,18,2000.0
081C1832A57E727FC83C2A4917D5152A0B2D7F05,1,4,1305,1181.5,974,148.29812316187056,0.25,30.875,0.10452814219212865,0.0627238888888889,1.0,7,5000.0
082DE05C54BDE1103C062C41C07B0CE29A3D5B86,1,13,1390,753.8461538461538,269,468.18779105430303,0.15384615384615385,48.934911242603555,0.8438775510204083,15.219045277777779,0.75,36,760.0
08674799B6BDEF3A12230440DE10373BC5312380,0,8,1565,964.25,269,429.2291262917078,0.625,75.09375,0.623023074928701,1.3964297222222222,0.8571428571428571,19,2000.0
08A048A3BD230ECF71845DFBF355B82A15919559,1,3,1320,1185.0,1077,123.72954376380768,0.3333333333333333,45.0,0.11392405063291139,0.08086583333333335,1.0,13,760.0
08CF57DA8F2DB865D31AEE2D36B3C3FE70B955BF,1,2,1318,1293.5,1269,34.64823227814083,0.5,12.25,0.018940858136838035,0.008660555555555555,1.0,10,488.0
0906696139B6282E0C4FFCF667265B9A0DE96F25,1,6,1438,1176.5,912,214.5346125920011,0.8333333333333334,43.583333333333336,0.2222694432639184,43.64966472222223,0.4,36,2000.0
091966E38E799BE6D615BB4CB9B00F0D2A1457CB,0,1,1269,1269.0,1269,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
091A5B79CEC86639FD1AA8C3B75CAE04586F4D90,1,4,1362,1225.25,957,182.1215253615014,0.5,34.1875,0.11160987553560497,0.11187777777777777,1.0,9,760.0
09AE214D366A53D5F70F777EE5C06321519654BB,1,3,1330,1243.3333333333333,1131,101.95260336712022,0.3333333333333333,28.888888888888914,0.06970509383378022,0.11635250000000001,1.0,5,400.0
09CA597BA15A79549FDD733684379A8A71516D83,1,2,898,883.5,869,20.506096654409877,0.5,7.25,0.016411997736276173,0.015165555555555555,1.0,11,488.0
09CE35812F35CC04AF61BACF302D47CB64647B30,1,4,1359,1077.5,777,297.08079709062315,0.75,70.375,0.2612529002320186,0.06783861111111111,1.0,2,400.0
09D83395A856F2FFEA71BF077A1A72A3AE443977,1,6,1627,1228.6666666666667,557,356.9866477428346,0.5,66.38888888888887,0.32419967444384146,0.18772972222222223,1.0,16,608.0
09DE053C687C6C76F1A2740243E47FA981BDB038,0,5,1543,866.2,269,528.1526294547817,0.8,135.35999999999999,0.7813438005079657,0.2160022222222222,1.0,22,608.0
09FF40E905CCC6DA1B2C31BC573051AA0C298EF4,1,2,1613,1466.0,1319,207.88939366884497,0.5,73.5,0.10027285129604366,0.07304666666666668,1.0,11,544.0
0A27D695CD9B25664535098DD075BE1FF1CEA2F4,1,2,1305,1087.0,869,308.2985565973347,0.5,109.0,0.20055197792088317,0.002591388888888889,1.0,6,680.0
0A39C650E7DF96510201F54B5F95F690CAB7D58E,0,63,1312,620.9047619047619,267,189.75839598796748,0.015873015873015872,10.969765684051398,1.113045478947772,68.92598916666667,0.9354838709677419,59,5000.0
0A53D2F6A5A4A1D0B3A3F5C359C149A42FAD5D63,0,4,1354,1187.25,1002,169.15352986759297,0.25,41.6875,0.14045062118340704,30.877308333333332,0.6666666666666666,9,488.0
0A87E3AEE3C03626BB106B5688640EE1A8ECA422,1,4,1389,1234.0,943,200.10996976662608,0.5,38.75,0.12560777957860617,0.12569416666666666,1.0,7,5000.0
0AA4FEA0B68D7BB97D741843E84E3EC5BB588374,0,5,1342,1158.4,712,258.2330342926714,0.4,36.719999999999985,0.15849447513812145,0.13090277777777778,1.0,1,400.0
0AF45CFBE8F1AE233A34370AFA50134312DA61BA,1,3,1305,964.3333333333334,319,559.1648534496185,0.3333333333333333,113.55555555555554,0.35326650535776005,51.69620694444445,0.0,0,0.0
0B0DFB59DFCEC3D40F7E37A5573E3A0D102B3953,1,3,1153,982.0,869,150.6220435394501,0.3333333333333333,57.0,0.17413441955193482,0.0894763888888889,1.0,3,440.0
0B17AC37D30154475FB6A42C8495E5F407B9725D,1,7,1402,1078.4285714285713,723,251.93177458911182,0.2857142857142857,46.22448979591838,0.3000397403629621,0.39188083333333334,1.0,21,5000.0
0B372FF07FCC559819DF74EE9E8A03325E6B836F,1,7,1801,1283.857142857143,912,264.6150843341,0.8571428571428571,73.87755102040816,0.4028040502948703,0.2485238888888889,1.0,23,5000.0
0B447D356B87B23564F698579A01DAF957F29AD7,0,5,1301,1075.0,930,192.13406777560297,0.2,45.2,0.2102325581395349,0.10909916666666666,1.0,14,760.0
0B4D1423E0E07D2F3E642BD701B9050F4B9E4A49,0,9,1305,1032.6666666666667,267,359.49547980468407,0.8888888888888888,30.259259259259252,0.26371852808263385,92.5947713888889,0.75,12,760.0
0B6362216EB5DD7039BCEB3D1BB0078142DD66E5,1,6,1542,1265.3333333333333,835,259.82045082453897,0.6666666666666666,46.11111111111112,0.2186512118018968,0.16044055555555556,1.0,15,608.0
0B9BCCDEC6449C26D641A4AFBA776B67A68B729F,0,6,1568,1265.5,739,277.6794915005428,0.5,50.416666666666664,0.23903595416831291,60.77976833333333,0.8,20,544.0
0BAAA54BAFAFAF4F6881F4B6803DDAA1ED1FF023,1,4,1334,1143.5,764,258.25891401201756,0.25,47.625,0.1665937909925667,18.55222611111111,0.6666666666666666,1,400.0
0BAD6B1C92D35B70DD6AB6EBF0D6E876D748456B,1,3,1364,1103.6666666666667,669,378.8803681022987,0.6666666666666666,86.77777777777776,0.23588039867109625,0.06744055555555556,1.0,6,440.0
0C09EE2D9F73E473C169000696DAB952496F2063,1,10,1729,1280.0,647,324.27320442970785,0.7,44.9,0.35078125,21.727407222222222,0.8888888888888888,15,2000.0
0D2551B0F82819ABB160C9651232B7B545AD6551,0,5,1597,1250.6,713,327.16479028159495,0.6,69.28000000000002,0.27698704621781556,0.08405750000000001,1.0,16,608.0
0D32B4CE0A4CC41080285EE5F979F283CC76DBEF,1,8,1762,1279.125,942,281.0909550305737,0.75,60.359375,0.3775041532297469,114.02832111111111,0.7142857142857143,33,5000.0
0D429925C0B77251864A0FA8E927E49F59177E04,1,5,1305,1139.4,756,220.97805320891032,0.2,33.11999999999998,0.1453396524486571,0.11134972222222221,1.0,12,760.0
0D5BD4F7672D2B2AF07B803D1C8F27CCFBE55D4A,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,11.600433888888888,0.0,0,0.0
0DCB5F2450791DFF028A60C6CCB43D2436005941,1,3,1630,1308.3333333333333,990,320.01302056843457,0.6666666666666666,107.22222222222224,0.24585987261146505,0.08730416666666667,1.0,2,400.0
0DD4906A1BD1D282087E9184B6DC5D9EFC2ACE30,1,4,1375,1131.0,767,276.2848771346947,0.5,61.0,0.21573828470380194,22.3344925,0.6666666666666666,1,400.0
0DFF55B87FE7A3677A3D3A9C634F416CA7329812,0,4,1269,845.0,522,319.7342646636422,0.0,106.0,0.5017751479289941,0.11302833333333333,1.0,12,608.0
0E0D7F5D758B2E4ADDBCF8C37354AAD3065C3002,1,2,1096,1045.0,994,72.12489168102785,0.5,25.5,0.04880382775119617,0.0,1.0,0,0.0
0E452A52EAA58530D19E2B9D01FD52D1B937AA72,1,5,1269,995.0,764,184.20097719610501,0.0,54.8,0.27537688442211056,2.706958333333333,0.5,6,680.0
0E55B664858938A9421182F3D987A1050A7D3334,1,4,1305,1178.0,947,161.1831256676703,0.25,31.75,0.10780984719864177,0.12400416666666668,1.0,2,400.0
0ED205B57BD48FACE65CD1208EEB89E8121DA372,1,17,1584,1127.2941176470588,313,336.58129863115585,0.7058823529411765,26.86505190311419,0.4051346274264246,41.73830138888889,0.8125,101,5000.0
0EEAB3D8FFDCBCB1DE9254986F4CAF4A3FF2E1FD,1,3,1305,1241.3333333333333,1150,81.11925377697537,0.3333333333333333,21.222222222222246,0.05128893662728256,0.05983083333333333,1.0,8,488.0
0EEAE51D093E6180BE2E52894CF09AA1C4FFA635,0,4,1269,750.75,480,354.55359256394513,0.0,129.5625,0.6903096903096904,0.19733055555555556,1.0,9,680.0
0EEEC4089604E480A6A63ABFCF43E8E77849334D,1,7,1339,871.2857142857143,269,323.2340299152274,0.42857142857142855,66.81632653061224,0.5368093130021314,68.99065416666667,0.8333333333333334,7,400.0
0F1ECA8028DB586D97FDC1406CA375842AF8A03F,1,4,1374,1243.75,1027,150.9246500741347,0.5,32.5625,0.10472361809045226,48.11745888888889,0.6666666666666666,1,400.0
0F3CED126F8A95519A2C8AACE1AADA8BFA6EF137,1,3,1303,880.3333333333334,469,417.1154916007476,0.0,140.88888888888889,0.48012116622491474,0.0,1.0,8,488.0
0F7F0AF5A6A70F38FAFDA08F7FCB3523AC33A1FA,0,11,1833,1269.2727272727273,721,378.4811992448478,0.7272727272727273,51.247933884297524,0.4441340782122905,109.76193416666666,0.4,39,2000.0
0F8D16D06717AD7057D49F4C8C12D1F699C562E1,1,24,1622,670.875,267,390.1448240021289,0.9583333333333334,39.630208333333336,1.41773802869387,69.45698999999999,0.7391304347826086,71,8000.0
0FDC7BA166BB065AE2851CB1291279F462D0AD07,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.01615388888888889,1.0,2,440.0
0FE7D01200DFCE3AB4274C21D7E5154A6F945625,1,2,1299,1284.0,1269,21.213203435596427,0.5,7.5,0.011682242990654205,0.04377944444444444,1.0,8,544.0
0FF9FC77FEB53182C36A5C24699AC43CA05859F0,1,61,1832,1065.704918032787,269,333.97376864370125,0.19672131147540983,12.562214458478902,0.7190499630814667,114.45664083333334,0.8,98,36000.0
103C3CEF96C79C82A39D7A92908515D7E0ADD5EE,1,7,1372,951.4285714285714,568,350.91065203878566,0.2857142857142857,60.08163265306122,0.442042042042042,0.23946277777777777,1.0,2,5000.0
10464758693468C6182F79D17CFE951769791749,1,5,1351,1063.8,589,343.94360002767894,0.4,57.44000000000001,0.2699755593156609,0.1347225,1.0,10,440.0
1050E1328767BD3900A94CFFC61CC49503783A18,1,9,1760,1133.888888888889,269,513.3640142346472,0.5555555555555556,69.5679012345679,0.5521803037726605,87.84837555555555,0.5,26,2000.0
1057A62009455B2E5FDA3E5E2B225AD9107A7C69,0,2,1320,1294.5,1269,36.062445840513924,0.5,12.75,0.019698725376593278,0.011454166666666666,1.0,0,0.0
1088C2D605DE278154073ADDA4069D28FC677413,0,10,1554,1407.4,1138,136.62617286270998,0.8,14.659999999999991,0.10416370612476901,64.33705499999999,0.7777777777777778,33,15000.0
10B1CC4139FD921CAF6DC85D666C6ADCECECB66E,0,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.011366388888888888,1.0,1,400.0
10B23DE1CD69E242FBBF2C1DF60C8814420C37E2,1,4,1609,1335.0,1114,205.99838187066746,0.75,68.5,0.20524344569288389,16.15318361111111,0.6666666666666666,1,400.0
10C485AE1F637E9A3A95A9578254845342C51CC8,0,15,1347,751.1333333333333,269,356.2821647969218,0.13333333333333333,39.724444444444444,0.7932901393449898,68.01873694444444,0.7857142857142857,31,2000.0
10D88678E04C30DB6952E3FB93BB14D596BCB8D8,1,4,1305,1287.0,1269,20.784609690826528,0.5,4.5,0.013986013986013986,0.0038541666666666668,1.0,8,440.0
10DE6DE6E6B111BC5F8D35FA72C3AF9BB7B3FCF7,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.011974722222222223,1.0,1,400.0
10EB71B470BFBCDBBEB90CF363EE9A6B6CD62D90,0,6,1381,1086.1666666666667,803,268.3463557916646,0.5,49.13888888888888,0.27144391591222944,63.10825194444444,0.6,11,488.0
10FF0576AFD40100B23DFD82ED053CBA99F2A1FD,1,3,1295,1038.6666666666667,554,419.9670622005175,0.3333333333333333,85.44444444444441,0.24679075738125794,0.05571166666666667,1.0,7,760.0
11232D362617CFDC2B960068B2155E7B4D18C814,1,4,1850,1464.5,1293,260.79429952870265,0.75,96.375,0.26322977125298735,0.17593694444444447,1.0,13,5000.0
113DD750521C5737A4D4C8F2BEA1879DD605F70B,0,34,1810,990.4411764705883,269,482.34830814913363,0.7352941176470589,24.104671280276815,0.8274684484038604,85.30684055555555,0.8181818181818182,63,5000.0
11418ECD6DF434BD57BBFEBBAD1473E4994F1F6B,1,2,1347,1308.0,1269,55.154328932550705,0.5,19.5,0.02981651376146789,0.011492777777777779,1.0,0,0.0
11510B1CC85D75BBCAC5FFA26D51FD4C12B711ED,0,19,1305,646.0,267,397.7159790604345,0.05263157894736842,34.68421052631579,1.020123839009288,111.78530305555556,0.9444444444444444,33,2000.0
1154EA4368B8D26522BDB7D025E45B6C14AF25F4,1,9,1516,1026.888888888889,269,458.13738235502143,0.3333333333333333,54.34567901234568,0.47630383033975326,19.09277888888889,0.5,28,5000.0
116BA008397CDA707E16558487C2F94AF12D4468,0,4,1318,1101.5,811,236.68614943281605,0.25,54.125,0.19655015887426236,0.0778063888888889,1.0,3,440.0
11CB4CC6A3C72B7B514D489F06DAF6AF566C6929,0,27,2038,712.074074074074,276,524.5404527867099,0.3333333333333333,49.10836762688615,1.8620617913242488,66.48598972222221,0.8461538461538461,64,20000.0
11DA666DC2CEE193FB5586DAA9D153DFE0A6F700,0,3,1315,906.3333333333334,562,380.5999649675934,0.0,136.2222222222222,0.45090106656859136,0.15270194444444443,1.0,12,5000.0
11F28E93C57C0F88FF9D8D9427CBC3C2325F46F7,1,6,1320,1121.8333333333333,697,244.18305974548412,0.16666666666666666,33.02777777777779,0.17664537215866893,58.85751416666667,0.8,13,760.0
1200DC5D490F0D1E874D704C5BA3D535AA3B83B4,0,6,1310,969.0,669,288.4177525742824,0.3333333333333333,56.833333333333336,0.35190918472652216,0.04778388888888889,1.0,6,400.0
12225122E22DB6F53AECA9D0059A028363AA14F4,1,8,1620,1067.375,519,372.48851851912355,0.375,69.078125,0.5177421243705352,9.321725833333334,0.7142857142857143,27,5000.0
1225D397D9730242703AB672B4B326D426A77225,1,6,1499,1079.3333333333333,728,319.38482535440954,0.5,69.94444444444446,0.3888202594193948,7.894135555555556,0.8,27,760.0
122C5B0396AE5FB5EF6318A7B1A2431328532134,1,5,1320,1052.8,725,244.26665756914102,0.2,53.44000000000001,0.2537993920972645,0.08234972222222223,1.0,1,400.0
1236FC1A709837F96197ABF69367A2D2864C1DCF,1,10,1596,1249.4,714,293.83752124071714,0.3,34.65999999999999,0.27741315831599156,17.207628888888888,0.7777777777777778,45,2000.0
124DB8D19979DE6620D5C5460884EFE75AB13A5B,1,1,1269,1269.0,1269,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
128E0A2B028F146877B35465C16560FB088586B8,1,2,1305,1287.0,1269,25.45584412271571,0.5,9.0,0.013986013986013986,0.04243888888888889,1.0,6,440.0
12AA489918CB02DE7360B9026DD338D9E020678A,0,6,1585,1349.6666666666667,1169,140.9718648052393,0.3333333333333333,39.22222222222221,0.17436404050382803,29.38535388888889,0.8,3,5000.0
12B2AC92021B95122B96EA1A6B45E946EDB145EE,1,18,1632,1113.7777777777778,347,362.8739135349674,0.2777777777777778,28.79012345679012,0.4652833200319233,3.9100283333333334,0.9411764705882353,52,2000.0
12D3348B3F062635BB383129E8C1107CA60995B7,0,9,1632,1239.6666666666667,894,217.12553972299068,0.2222222222222222,43.59259259259258,0.3164829255176122,97.2040813888889,0.875,11,5000.0
12F6B47FADEF1F8E064FF534D67823A7ADEA5D4C,1,13,1303,826.5384615384615,305,294.1809577410406,0.07692307692307693,36.650887573964496,0.5764541647277803,27.184823333333334,0.9166666666666666,16,5000.0
1308FE848E98C0E93A7D5FD6F55F4FF6C4359223,1,3,1363,1312.3333333333333,1269,47.42713709821977,0.6666666666666666,16.888888888888914,0.038608077216154495,0.05565222222222223,1.0,2,400.0
133EF9770E35AF1FF7D76BA51EC2BF863C377449,1,5,1319,918.0,269,409.17355730789836,0.2,80.2,0.43681917211328974,0.11658583333333333,1.0,0,0.0
1363F0D3BB531E16522FF88DC9E68B76A6EE3C5A,1,9,1565,1358.0,1213,125.08297246228202,0.4444444444444444,23.0,0.15243004418262152,0.2418925,1.0,32,2000.0
138D041F6D0785B0711E8C88FDF349CDC6E764E8,1,7,1369,1162.857142857143,915,179.45512769810412,0.2857142857142857,29.44897959183673,0.17727272727272725,22.53739333333333,0.6666666666666666,21,2000.0
13D3BD3C5BAE9C91E2E3EE016961841038EFF23E,1,7,1305,1036.857142857143,831,179.11302630036764,0.0,38.306122448979586,0.25861118765500135,0.026729166666666665,1.0,19,8000.0
13E263CBA966F4C11E76814E55D61753D5FE4397,1,9,1384,1036.4444444444443,539,301.8596988300654,0.3333333333333333,38.61728395061729,0.33533447684391093,0.27127694444444445,1.0,20,5000.0
13F0D8EE0BC4D4F96F055DB00EA0DEC30E877FED,1,36,1581,792.1111111111111,267,422.58732167972624,0.05555555555555555,21.913580246913583,0.9959321082900828,44.81912805555556,0.8571428571428571,41,5000.0
1424443BDC489593EF87A9FAC3D4052BA21EB799,1,4,1569,1384.75,1269,134.4181907332486,0.5,46.0625,0.13305650839501715,0.07543111111111112,1.0,12,760.0
148E2AA815F26B25ED6FBA0EE4B432EBDB4A0E13,1,9,1566,1070.0,269,374.07151722631863,0.6666666666666666,55.111111111111114,0.4635514018691589,0.25782,1.0,15,5000.0
149CD9CB00D4132511D1A0670306B0948D00450E,1,14,1305,798.4285714285714,269,336.8968603378406,0.07142857142857142,36.183673469387756,0.6344605475040257,21.535661666666666,0.9230769230769231,32,760.0
14A116320193C2438D087CF6D9B4C67636B72253,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14D93F033F3B686949B9950321D945D1D70CA38E,1,3,1378,1183.3333333333333,869,274.79143606257696,0.6666666666666666,64.88888888888891,0.1645070422535212,94.39105694444444,0.5,1,400.0
1507D3B09F4C74B0965BBC75D7E55814D67C16B5,1,17,1615,1020.7058823529412,392,337.0600400347619,0.29411764705882354,34.95847750865052,0.5822383586906408,32.67295055555556,0.8125,38,5000.0
151A73FCF2D91D75E4E1CF79E2F864E4CE2741FF,1,3,1305,947.6666666666666,269,588.018140309747,0.6666666666666666,119.11111111111113,0.3770664790714035,0.015670833333333332,1.0,1,400.0
151B6933BE5D3E9FF09BC561B4DC73E648B3C16C,1,8,1360,1108.125,269,380.2970408584772,0.75,31.484375,0.22729836435420192,23.65477388888889,0.8571428571428571,28,2000.0
154417A845BC1907C460FF4A03FCE9F39660BE24,1,3,1305,1251.6666666666667,1181,63.79132647416366,0.3333333333333333,17.777777777777754,0.04260985352862843,0.06599,1.0,14,608.0
